#Frame      Mode1    Mode2
   41119   -0.800    3.148
   41120   -0.373    3.647
   41121   -0.620    4.052
   41122   -1.170    4.470
   41123   -3.274    2.743
   41124   -2.703    3.340
   41125   -3.629    4.762
   41126   -3.964    4.731
   41127   -3.338    4.395
   41128   -3.132    6.027
   41129   -4.285    4.979
   41130   -4.155    6.091
   41131   -3.464    6.336
   41132   -2.690    7.481
   41133   -1.187    5.687
   41134   -3.988    6.325
   41135   -2.016    6.693
   41136   -3.437    7.442
   41137   -3.462    7.789
   41138   -3.651    9.232
   41139   -3.884   10.832
   41140   -4.003   10.420
   41141   -5.050   10.443
   41142   -5.739    9.779
   41143   -2.989   11.170
   41144   -4.002   11.745
   41145   -3.960    9.614
   41146   -4.439    9.612
   41147   -3.673   10.828
   41148   -3.905   11.575
   41149   -4.571   10.250
   41150   -3.511   11.259
   41151   -4.310   11.375
   41152   -2.980   10.814
   41153   -2.282   11.879
   41154   -3.303   10.780
   41155   -5.535   10.772
   41156   -4.874   11.042
   41157   -3.206    9.668
   41158   -3.858   10.312
   41159   -3.428   10.175
   41160   -2.061   10.102
   41161   -1.924    9.729
   41162   -3.222    9.729
   41163   -4.557    9.063
   41164   -1.824    8.011
   41165   -1.869    8.987
   41166   -1.248    8.875
   41167   -2.685    9.540
   41168   -3.692    7.278
   41169   -2.133    6.947
   41170   -2.758    6.868
   41171   -2.999    7.177
   41172   -3.275    5.662
   41173   -1.285    6.421
   41174   -1.599    7.223
   41175   -1.112    7.409
   41176   -3.303    8.194
   41177   -3.965    9.150
   41178   -3.618    9.864
   41179   -2.165    8.523
   41180   -3.056    7.328
   41181   -4.150    7.703
   41182   -5.412    7.742
   41183   -3.189    9.032
   41184   -3.732    8.949
   41185   -3.580    8.586
   41186   -3.329    8.713
   41187   -4.675    9.957
   41188   -6.169    9.879
   41189   -6.412    9.381
   41190   -7.938    8.979
   41191   -7.808    9.201
   41192   -4.833    8.570
   41193   -4.152   10.089
   41194   -3.831    9.660
   41195   -5.021    9.277
   41196   -4.607    8.105
   41197   -1.888    8.709
   41198   -2.590    8.487
   41199   -3.711    7.666
   41200   -2.551    7.973
   41201   -3.602    7.330
   41202   -4.689    6.165
   41203   -1.872    7.051
   41204   -3.360    7.267
   41205   -3.750    6.211
   41206   -3.114    6.812
   41207   -3.022    7.533
   41208   -3.892    6.965
   41209   -4.431    7.356
   41210   -4.008    6.823
   41211   -3.728    8.453
   41212   -4.398    9.575
   41213   -4.059    9.154
   41214   -1.484    9.756
   41215   -2.785   10.730
   41216   -4.698    9.661
   41217   -4.051   11.289
   41218   -5.614   11.011
   41219   -5.287   11.475
   41220   -5.813    9.851
   41221   -4.340   11.477
   41222   -2.820   12.016
   41223   -4.300   10.525
   41224   -4.325   12.082
   41225   -5.499   10.512
   41226   -2.944   12.053
   41227   -0.989   11.190
   41228   -2.959    9.869
   41229   -3.161   10.840
   41230   -2.513   11.324
   41231   -4.504   10.503
   41232   -3.665    9.736
   41233   -3.455   10.713
   41234   -3.480    9.903
   41235   -3.940   10.637
   41236   -2.805   10.218
   41237   -3.008    9.417
   41238   -3.484    8.824
   41239   -3.301    9.175
   41240   -1.832    8.642
   41241   -3.495    9.427
   41242   -1.347    9.713
   41243   -0.479    8.667
   41244   -1.073    7.841
   41245   -1.695    8.129
   41246   -2.159    6.326
   41247   -1.337    7.057
   41248   -1.193    7.444
   41249   -1.459    7.896
   41250   -2.990    8.217
   41251   -3.657    8.952
   41252   -3.027    9.767
   41253   -4.624    9.384
   41254   -3.806   10.513
   41255   -3.984   10.481
   41256   -6.585   10.167
   41257   -5.553   11.035
   41258   -5.415   10.797
   41259   -2.764   12.222
   41260   -3.245   11.877
   41261   -4.587   12.447
   41262   -4.110   10.958
   41263   -4.705   11.112
   41264   -6.234   11.866
   41265   -6.039   11.013
   41266   -6.168   11.275
   41267   -5.290   10.489
   41268   -6.110   10.506
   41269   -5.917    9.185
   41270   -5.262   10.186
   41271   -5.164   10.426
   41272   -4.694   12.001
   41273   -6.433   11.395
   41274   -6.249   11.280
   41275   -4.828   10.155
   41276   -3.378   11.153
   41277   -3.451   11.240
   41278   -4.769   10.193
   41279   -2.836   10.475
   41280   -3.410    9.459
   41281   -4.563    8.775
   41282   -6.043    9.327
   41283   -2.886    8.940
   41284   -4.414    8.763
   41285   -5.683   11.165
   41286   -5.245    9.301
   41287   -4.573    7.881
   41288   -6.791    9.298
   41289   -4.857    8.920
   41290   -4.644    9.791
   41291   -5.852   10.606
   41292   -3.871   10.718
   41293   -5.510   10.533
   41294   -5.310    9.579
   41295   -6.037    9.803
   41296   -5.469   10.177
   41297   -6.208   10.422
   41298   -7.735    9.817
   41299   -6.887    9.465
   41300   -7.032    8.989
   41301   -6.661   10.095
   41302   -4.700    9.286
   41303   -4.679    7.873
   41304   -4.599    9.257
   41305   -4.052    9.470
   41306   -1.502   11.351
   41307   -4.949   12.122
   41308   -4.322   10.642
   41309   -4.541   11.158
   41310   -6.008    9.958
   41311   -6.492    9.952
   41312   -6.185   10.527
   41313   -6.181   10.626
   41314   -5.607   10.893
   41315   -5.501   10.142
   41316   -5.847   11.032
   41317   -5.361   11.954
   41318   -6.884   11.004
   41319   -9.229   11.014
   41320   -7.369    8.968
   41321   -6.994    9.570
   41322   -5.753   10.358
   41323   -5.214    9.157
   41324   -4.987    9.509
   41325   -2.940   10.739
   41326   -3.390   12.010
   41327   -2.719   11.385
   41328   -3.738   10.933
   41329   -5.032   11.368
   41330   -3.902   10.913
   41331   -3.606   10.477
   41332   -2.091   11.575
   41333   -2.431    9.690
   41334   -1.871   10.149
   41335   -3.139    9.908
   41336   -4.091   10.477
   41337   -3.147   11.350
   41338   -3.407    8.519
   41339   -3.152    9.795
   41340   -4.715    8.718
   41341   -4.560   10.614
   41342   -5.192   10.535
   41343   -7.385   10.498
   41344   -5.983   11.224
   41345   -5.172   11.456
   41346   -4.287   10.212
   41347   -5.918    8.694
   41348   -4.052    8.484
   41349   -3.957    9.492
   41350   -1.714   10.796
   41351   -1.256    9.754
   41352   -1.737    9.181
   41353   -2.043    8.844
   41354   -2.226    9.671
   41355   -5.773    9.736
   41356   -5.804   11.018
   41357   -5.403    9.596
   41358   -4.938    9.227
   41359   -5.403    7.686
   41360   -5.724    7.725
   41361   -3.674    5.373
   41362   -2.560    5.741
   41363   -3.141    4.871
   41364   -3.017    5.572
   41365   -0.606    6.538
   41366    0.744    7.894
   41367   -0.877    8.653
   41368   -1.727    6.409
   41369   -1.600    7.029
   41370   -0.955    7.440
   41371   -1.834    6.179
   41372   -0.922    6.562
   41373   -1.138    6.160
   41374   -0.925    6.355
   41375   -3.947    6.788
   41376   -4.138    6.919
   41377   -4.629    7.320
   41378   -3.465    8.809
   41379   -4.779    6.333
   41380   -4.349    7.057
   41381   -4.697    6.560
   41382   -4.252    7.149
   41383   -4.470    4.195
   41384   -5.490    5.138
   41385   -4.085    5.488
   41386   -3.649    5.117
   41387   -5.196    6.495
   41388   -3.182    5.151
   41389   -2.562    5.105
   41390   -2.836    4.682
   41391   -1.834    6.233
   41392   -2.492    3.742
   41393   -2.718    3.828
   41394   -1.205    5.546
   41395   -2.856    5.126
   41396   -2.370    3.999
   41397   -2.326    3.464
   41398   -2.321    3.656
   41399   -3.408    4.736
   41400   -4.189    5.072
   41401   -4.451    5.401
   41402   -3.702    5.941
   41403   -4.675    6.115
   41404   -4.378    6.453
   41405   -4.299    7.636
   41406   -4.838    7.311
   41407   -5.701    7.661
   41408   -3.844    7.419
   41409   -3.402    6.802
   41410   -4.578    5.402
   41411   -3.404    7.408
   41412   -4.179    7.212
   41413   -4.309    7.006
   41414   -5.580    6.927
   41415   -4.415    6.756
   41416   -3.109    6.432
   41417   -3.507    7.090
   41418   -4.908    7.888
   41419   -6.171    6.930
   41420   -4.552    5.918
   41421   -3.679    6.780
   41422   -4.533    5.904
   41423   -5.721    4.489
   41424   -3.772    5.196
   41425   -5.741    5.416
   41426   -4.078    5.345
   41427   -4.064    5.483
   41428   -4.235    4.884
   41429   -3.625    5.341
   41430   -4.719    4.941
   41431   -4.453    4.862
   41432   -5.894    5.514
   41433   -4.814    5.118
   41434   -4.724    6.215
   41435   -4.874    6.705
   41436   -4.102    6.352
   41437   -4.069    8.124
   41438   -3.887    8.443
   41439   -4.361    8.494
   41440   -5.038    7.732
   41441   -6.403    9.199
   41442   -4.817    9.893
   41443   -6.133    7.697
   41444   -6.023    8.597
   41445   -4.036    7.849
   41446   -4.397   10.154
   41447   -3.017    8.925
   41448   -4.067    9.158
   41449   -5.076    8.106
   41450   -3.705    8.266
   41451   -4.376    9.453
   41452   -5.976    8.174
   41453   -4.868    8.086
   41454   -5.320    8.470
   41455   -7.437    9.422
   41456   -6.502    8.451
   41457   -5.524    8.704
   41458   -5.390    8.310
   41459   -6.304    7.740
   41460   -7.023    7.804
   41461   -6.487    8.068
   41462   -6.468    7.449
   41463   -6.852    8.314
   41464   -8.013    7.675
   41465   -7.348    7.955
   41466   -7.345    8.576
   41467   -5.921    9.592
   41468   -7.020   10.303
   41469   -7.135    9.700
   41470   -6.267    9.618
   41471   -5.057    9.638
   41472   -5.466    8.882
   41473   -5.173    9.060
   41474   -5.594    7.780
   41475   -6.937    8.333
   41476   -6.111    7.591
   41477   -7.056    6.824
   41478   -7.047    6.966
   41479   -7.009    7.798
   41480   -6.806    7.479
   41481   -7.680    8.437
   41482   -6.937    7.682
   41483   -5.687    7.396
   41484   -4.914    6.735
   41485   -4.684    6.414
   41486   -4.336    6.116
   41487   -3.466    6.014
   41488   -5.344    5.759
   41489   -5.057    6.725
   41490   -6.263    6.583
   41491   -6.055    7.113
   41492   -4.994    8.551
   41493   -5.183    8.047
   41494   -3.621    5.328
   41495   -3.146    6.245
   41496   -2.129    6.243
   41497   -3.747    5.748
   41498   -2.830    5.983
   41499   -4.537    6.146
   41500   -3.466    5.176
   41501   -4.517    4.875
   41502   -5.872    6.266
   41503   -5.893    5.226
   41504   -5.331    4.876
   41505   -6.569    5.694
   41506   -5.681    5.108
   41507   -5.675    5.071
   41508   -5.487    4.293
   41509   -3.287    5.898
   41510   -5.207    5.416
   41511   -4.248    6.561
   41512   -3.092    7.015
   41513   -5.574    6.191
   41514   -5.672    6.817
   41515   -4.910    5.960
   41516   -4.888    5.621
   41517   -5.200    5.461
   41518   -5.385    5.649
   41519   -3.512    5.797
   41520   -5.329    5.570
   41521   -3.233    5.417
   41522   -3.887    6.205
   41523   -4.786    5.743
   41524   -6.796    5.874
   41525   -4.963    5.663
   41526   -4.684    4.534
   41527   -3.446    5.296
   41528   -3.968    4.454
   41529   -5.622    5.014
   41530   -2.939    4.349
   41531   -5.992    5.253
   41532   -3.594    4.767
   41533   -3.906    4.630
   41534   -4.917    4.968
   41535   -3.133    3.827
   41536   -4.143    3.443
   41537   -2.572    4.142
   41538   -2.649    4.203
   41539   -1.796    4.253
   41540   -2.567    4.548
   41541   -3.688    5.869
   41542   -3.276    5.089
   41543   -4.152    4.670
   41544   -2.847    5.741
   41545   -1.497    4.722
   41546   -1.404    5.259
   41547   -3.694    5.561
   41548   -4.002    4.088
   41549   -3.045    4.568
   41550   -3.921    3.601
   41551   -3.775    4.665
   41552   -3.855    5.172
   41553   -5.700    5.128
   41554   -3.786    4.465
   41555   -4.084    4.104
   41556   -3.738    2.929
   41557   -3.318    1.674
   41558   -4.683    3.257
   41559   -3.064    2.788
   41560   -3.679    2.466
   41561   -3.140    2.466
   41562   -2.666    3.137
   41563   -2.812    2.708
   41564   -0.931    2.773
   41565   -3.192    2.852
   41566   -3.605    3.259
   41567   -2.271    3.813
   41568   -2.331    3.271
   41569   -3.156    1.956
   41570   -1.922    3.872
   41571   -0.780    2.716
   41572   -0.455    4.903
   41573    0.890    4.292
   41574    1.114    6.020
   41575    0.762    5.869
   41576   -0.290    6.707
   41577   -0.763    7.585
   41578    2.315    6.622
   41579    1.353    6.523
   41580    0.068    5.951
   41581    1.254    5.847
   41582    0.858    5.731
   41583   -0.648    7.157
   41584   -0.357    6.322
   41585   -2.441    3.975
   41586   -2.063    5.322
   41587   -1.888    3.591
   41588    0.220    5.864
   41589   -1.301    6.221
   41590   -0.504    7.032
   41591   -1.083    7.631
   41592   -1.137    6.638
   41593   -0.543    7.688
   41594    0.337    6.686
   41595   -0.986    7.861
   41596   -1.913    8.336
   41597   -3.191    9.279
   41598   -3.025    8.849
   41599   -3.235    8.335
   41600   -2.721    7.226
   41601   -4.069    5.631
   41602   -4.025    4.636
   41603   -2.490    4.791
   41604   -2.152    6.138
   41605   -1.758    4.359
   41606   -5.244    3.294
   41607   -4.224    3.438
   41608   -3.948    4.660
   41609   -2.783    4.299
   41610   -1.763    6.723
   41611   -2.290    6.265
   41612   -3.033    5.499
   41613   -3.963    6.673
   41614   -5.348    4.584
   41615   -4.794    6.529
   41616   -6.217    5.800
   41617   -4.607    6.873
   41618   -5.873    7.337
   41619   -5.710    7.871
   41620   -5.663    7.982
   41621   -4.890    7.803
   41622   -5.436    8.104
   41623   -3.698    8.097
   41624   -7.041    8.600
   41625   -6.220    8.202
   41626   -7.274    6.487
   41627   -7.584    7.427
   41628   -5.416    6.244
   41629   -4.577    8.841
   41630   -7.162    5.924
   41631   -6.575    7.256
   41632   -6.433    7.427
   41633   -5.875    7.935
   41634   -7.564    6.665
   41635   -6.728    7.707
   41636   -5.206    6.958
   41637   -4.083    7.673
   41638   -3.345    7.794
   41639   -2.920    6.196
   41640   -3.552    5.834
   41641   -3.783    5.621
   41642   -4.167    5.341
   41643   -5.969    5.065
   41644   -4.295    7.116
   41645   -1.936    6.074
   41646   -3.642    6.166
   41647   -2.788    5.344
   41648   -2.256    5.065
   41649   -1.995    4.898
   41650   -2.760    5.893
   41651   -2.995    5.478
   41652   -1.369    6.817
   41653   -0.464    6.267
   41654    0.129    5.845
   41655   -0.807    6.566
   41656   -1.925    6.138
   41657   -2.537    5.810
   41658   -3.733    5.855
   41659   -3.565    6.433
   41660   -1.819    5.601
   41661   -1.535    5.884
   41662   -2.121    4.580
   41663   -1.158    3.700
   41664   -2.389    5.121
   41665   -2.130    4.199
   41666   -4.576    4.866
   41667   -3.723    5.358
   41668   -5.030    5.319
   41669   -4.251    4.982
   41670   -4.035    6.123
   41671   -5.004    6.008
   41672   -3.774    6.021
   41673   -2.964    5.115
   41674   -3.381    4.950
   41675   -4.202    5.884
   41676   -3.003    6.243
   41677   -2.147    5.998
   41678   -3.105    5.104
   41679   -1.437    8.421
   41680   -0.521    6.980
   41681   -1.226    6.991
   41682   -0.764    6.097
   41683   -0.190    6.626
   41684   -1.458    5.942
   41685   -1.036    6.705
   41686   -2.846    5.744
   41687   -3.445    7.183
   41688   -2.741    8.419
   41689   -1.413    7.198
   41690   -1.581    6.979
   41691   -3.211    7.006
